timestamp,ret,equity,drawdown,benchmark_equity,active_ret
2019-06-23 16:00:00,-0.014871268663058212,1412256.1360514225,-0.01487126866305826,1204774.4451756803,-0.0010170249260885496
2019-06-24 16:00:00,0.08897803707929941,1537915.9148904742,0.0,1253993.9816793213,0.04812430159318211
2019-06-25 16:00:00,-0.0026121358158857078,1533898.6696473681,-0.002612135815885704,1331478.9544294965,-0.0644026817692315
2019-06-26 16:00:00,0.016177015741752232,1558712.5725725065,0.0,1244557.6921885577,0.08145875523284488
2019-06-27 16:00:00,0.012955069696046095,1578905.8025862868,0.0,1237450.3762696267,0.018665786012003062
2019-06-28 16:00:00,0.4946316802262005,2359882.6326384395,0.0,1438571.560975085,0.3321029933694789
2019-06-29 16:00:00,-0.052478405749606494,2236039.75432139,-0.05247840574960654,1401309.1902618532,-0.026576065036034335
2019-06-30 16:00:00,-0.15143385979357704,1897427.62367262,-0.19596525800470727,1278647.4108405309,-0.06390015897027665
2019-07-01 16:00:00,-0.003456313332332095,1890869.519279785,-0.19874425400312382,1354050.1166888752,-0.062426992198977446
2019-07-02 16:00:00,0.0,1890869.519279785,-0.19874425400312382,1360858.3592243812,-0.005028058010256431
2019-07-03 16:00:00,4.399210090522132e-05,1890952.7026024759,-0.198709005079495,1348369.2936423512,0.009221336309708917
2019-07-04 16:00:00,-0.03025929467967725,1833733.8075490955,-0.2229555054189663,1328999.698541512,-0.0158940942912019
2019-07-05 16:00:00,-0.0006540965146666355,1832534.3686567512,-0.22346376751461264,1356750.3891947495,-0.021534982103799626
2019-07-06 16:00:00,0.0,1832534.3686567512,-0.22346376751461264,1322783.6567822876,0.025035358517657348
2019-07-07 16:00:00,0.0,1832534.3686567512,-0.22346376751461264,1358642.3433989922,-0.027108504427649116
2019-07-08 16:00:00,0.0,1832534.3686567512,-0.22346376751461264,1342398.9134839973,0.011955633499805218
2019-07-09 16:00:00,0.0,1832534.3686567512,-0.22346376751461264,1257604.3713783477,0.06316642635353291
2019-07-10 16:00:00,-0.07070166058048755,1702971.1457219035,-0.2783661686522451,1180548.00773383,-0.009429319772652087
2019-07-11 16:00:00,-0.001492072685419843,1700430.1889913138,-0.2794428987808739,1209822.2266026007,-0.026289216619418056
2019-07-12 16:00:00,-0.0058247502785668814,1690525.607774303,-0.28363996395692337,1222050.7840839904,-0.015932481160425338
2019-07-13 16:00:00,-0.08745585756828989,1542679.241005247,-0.3462898452367217,1086418.8485120418,0.023531293979273643
2019-07-14 16:00:00,-0.0008016838520998881,1541442.4999687634,-0.3468139141117491,1099591.1519277229,-0.012926200500280061
2019-07-15 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,1058483.200051953,0.0373847605118524
2019-07-16 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,1030142.5343827558,0.026774790254400216
2019-07-17 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,1110179.403935055,-0.07769494694271226
2019-07-18 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,1081064.769109584,0.026225162097471454
2019-07-19 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,1114159.8937132414,-0.030613452171710787
2019-07-20 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,1085656.5779400172,0.02558278747427296
2019-07-21 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,1052340.0756187483,0.030687883257231506
2019-07-22 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,1014729.1443421629,0.035740282203422916
2019-07-23 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,1061009.8839563208,-0.04560895867848702
2019-07-24 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,1055267.6526330472,0.005412043195923877
2019-07-25 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,1040346.874401159,0.014139330618785407
2019-07-26 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,996728.7877955221,0.04192648402076884
2019-07-27 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,1001050.0562602777,-0.0043354506438136875
2019-07-28 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,997612.4370978195,0.0034340132553415392
2019-07-29 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,1012855.3481298418,-0.015279391540432185
2019-07-30 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,1037181.9270836809,-0.024017821497172374
2019-07-31 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,1028401.6191232066,0.008465542766602741
2019-08-01 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,1048353.4341566558,-0.019400800876276113
2019-08-02 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,1089848.445159719,-0.03958112755784855
2019-08-03 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,1086291.8627375849,0.003263373396484459
2019-08-04 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,1133754.566940867,-0.043692405173385615
2019-08-05 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,1096451.2006897647,0.032902505832241614
2019-08-06 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,1082200.2727817097,0.012997320718961158
2019-08-07 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,1064360.996004356,0.01648426564474905
2019-08-08 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,1028583.8039499302,0.033613775954525284
2019-08-09 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,1022252.8208314527,0.006155048421106213
2019-08-10 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,1048221.9581618266,-0.025403830443091267
2019-08-11 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,1051305.112311948,-0.002941318034901741
2019-08-12 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,1020975.7018631622,0.02884929417121136
2019-08-13 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,1018200.3365132193,0.002718346131919058
2019-08-14 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,946521.5459548851,0.07039753179005523
2019-08-15 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,944352.3168657302,0.002291790502208202
2019-08-16 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,944965.849594748,-0.0006496862643955437
2019-08-17 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,983591.4698551567,-0.04087514937917969
2019-08-18 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,1003859.0144129914,-0.020605653036843606
2019-08-19 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,974373.5796487792,0.029372087455382157
2019-08-20 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,915976.8022509101,0.0599326363291981
2019-08-21 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,943432.6962274937,-0.029974442484912166
2019-08-22 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,962787.3064039799,-0.020515093714558973
2019-08-23 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,923900.2919243466,0.04039003653348594
2019-08-24 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,922683.2712900537,0.0013172640434585992
2019-08-25 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,928477.8557253472,-0.006280144677589727
2019-08-26 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,932206.8775048478,-0.004016274331699221
2019-08-27 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,917304.6715728509,0.01598594291846931
2019-08-28 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,831815.8116623234,0.09319570973507037
2019-08-29 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,842174.4994735485,-0.012453102797509863
2019-08-30 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,833699.2299390202,0.010063555165617456
2019-08-31 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,836880.1940316058,-0.00381548162497205
2019-09-01 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,851319.6729296463,-0.017253937900572593
2019-09-02 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,891290.7377685885,-0.04695188671182673
2019-09-03 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,861174.7402043402,0.033789196148998425
2019-09-04 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,858733.2208590439,0.0028351032970578725
2019-09-05 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,874720.8426882209,-0.018617681767549986
2019-09-06 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,866666.6521456542,0.00920772679637345
2019-09-07 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,889967.6063532188,-0.026885716843814376
2019-09-08 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,882775.3215139295,0.008081513066257285
2019-09-09 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,875387.3754429943,0.008368999326199167
2019-09-10 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,857152.3746936467,0.02083077876251027
2019-09-11 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,865460.4046882511,-0.009692594035656588
2019-09-12 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,852178.2844517471,0.015346883767939024
2019-09-13 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,868019.5450435784,-0.01858913901100274
2019-09-14 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,868177.1817683013,-0.0001816050406042713
2019-09-15 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,859185.3420212495,0.01035714821338336
2019-09-16 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,902938.9191524934,-0.05092449206397389
2019-09-17 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,964197.191028873,-0.06784320686262715
2019-09-18 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,937751.7539599724,0.02742741558983506
2019-09-19 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,944659.5099212979,-0.007366294898575365
2019-09-20 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,945927.9410043415,-0.0013427389125096
2019-09-21 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,925430.5880260558,0.021669042735456622
2019-09-22 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,926817.2217734109,-0.0014983660204195726
2019-09-23 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,884917.8648005798,0.045207788535326456
2019-09-24 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,770953.4311611516,0.12878532366968387
2019-09-25 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,740815.0492107505,0.03909235075977169
2019-09-26 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,749040.9655005977,-0.011103873090336025
2019-09-27 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,763764.8508248,-0.019656982731728112
2019-09-28 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,757902.8499594354,0.007675138308648366
2019-09-29 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,799585.4073581375,-0.05499723005518864
2019-09-30 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,808562.1803527097,-0.011226784420981328
2019-10-01 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,809915.3962940171,-0.001673607762258933
2019-10-02 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,797914.2321376259,0.01481779974958588
2019-10-03 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,814637.8491428394,-0.020959166200621195
2019-10-04 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,814927.9569571995,-0.00035611875223500177
2019-10-05 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,821919.7477283796,-0.008579642791107834
2019-10-06 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,873147.1763362845,-0.06232655773204989
2019-10-07 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,880043.3672694569,-0.007898085363006846
2019-10-08 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,922931.459940567,-0.04873406728145748
2019-10-09 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,901319.4797647941,0.023416668640989503
2019-10-10 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,899330.7866125694,0.002206424244534966
2019-10-11 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,890380.1072143174,0.009952599790301586
2019-10-12 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,894189.172907558,-0.004278022006980642
2019-10-13 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,891194.0686501337,0.003349519708101023
2019-10-14 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,891921.9703770014,-0.0008167712875047694
2019-10-15 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,840684.9578534517,0.05744562217913814
2019-10-16 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,877950.2860295179,-0.04432734025742158
2019-10-17 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,855014.809507272,0.026123889800150634
2019-10-18 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,859652.2561403088,-0.00542382024436443
2019-10-19 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,862030.161534495,-0.0027661247640557774
2019-10-20 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,879784.2971250274,-0.02059572435253121
2019-10-21 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,898410.7421044984,-0.02117160426747646
2019-10-22 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,811322.4401379587,0.0969359535511988
2019-10-23 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,834039.5099734366,-0.02800005116537263
2019-10-24 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,903689.5952974267,-0.08350933557836897
2019-10-25 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,928647.4357894175,-0.027617713672775546
2019-10-26 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,951731.1806343523,-0.024857382850911568
2019-10-27 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,948818.5193270413,0.0030603823501607285
2019-10-28 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,950981.5250793195,-0.002279683320064474
2019-10-29 16:00:00,0.0,1541442.4999687634,-0.3468139141117491,924965.1650500953,0.027357376923862108
2019-10-30 16:00:00,0.0034505536502265066,1546761.3300136449,-0.3445600604788102,930662.8770082704,-0.002709366932151935
2019-10-31 16:00:00,-0.0035897379335396717,1541208.8621931626,-0.34691291809286645,920509.2406711492,0.0073203741897258645
2019-11-01 16:00:00,0.01862265040196598,1569910.2560301977,-0.3347507056844697,941478.2875159283,-0.004157182671182237
2019-11-02 16:00:00,-0.012438010869620264,1550383.6952013657,-0.3430250836381735,929070.6230286029,0.0007409064265637474
2019-11-03 16:00:00,0.01944366553003518,1580528.837214081,-0.3302510831028113,956517.7023272685,-0.010098845683152426
2019-11-04 16:00:00,0.006444644959372248,1590714.7844179755,-0.32593478912148477,968699.0183397081,-0.00629042098117596
2019-11-05 16:00:00,-0.006459166567585717,1580440.0926638986,-0.3302886885959639,965934.8192072388,-0.0036056495513231424
2019-11-06 16:00:00,0.0025947311590537314,1584540.9098173515,-0.328550967788693,944713.2400218352,0.024564722056390507
2019-11-07 16:00:00,-0.007239748361370646,1573069.2323619765,-0.33341208981938875,920898.5233926175,0.017968659460528013
2019-11-08 16:00:00,0.03132348853148659,1622343.2484211014,-0.31253223105961875,937148.0879807676,0.013678151748573498
2019-11-09 16:00:00,-0.009824268936879599,1606404.9120406816,-0.31928609930712565,943300.5668660478,-0.016389377444475904
2019-11-10 16:00:00,-0.007142585427197812,1594931.0277257608,-0.32414815649430556,931421.4084142161,0.005450599469635331
2019-11-11 16:00:00,0.008041148640507423,1607756.1051910608,-0.3187135313617154,929165.8118022744,0.010462820068247058
2019-11-12 16:00:00,0.03357556639660464,1661737.4270504497,-0.2958389522988424,946158.7185916841,0.015287219393771069
2019-11-13 16:00:00,-0.0003594670781222886,1661140.0871529414,-0.296092075013187,941334.1576377702,0.004739636126353908
2019-11-14 16:00:00,0.0,1661140.0871529414,-0.296092075013187,909781.3361670516,0.03351925691286799
2019-11-15 16:00:00,0.0,1661140.0871529414,-0.296092075013187,920218.6527366888,-0.011472335334565287
2019-11-16 16:00:00,0.0,1661140.0871529414,-0.296092075013187,923577.2724436026,-0.0036498061595745313
2019-11-17 16:00:00,0.0,1661140.0871529414,-0.296092075013187,903145.3705935292,0.022122568906459316
2019-11-18 16:00:00,0.0,1661140.0871529414,-0.296092075013187,867688.5903552804,0.039259217167826786
2019-11-19 16:00:00,0.0,1661140.0871529414,-0.296092075013187,872619.8347523229,-0.005683196081929997
2019-11-20 16:00:00,0.0,1661140.0871529414,-0.296092075013187,816810.2353807336,0.06395637269399206
2019-11-21 16:00:00,0.0,1661140.0871529414,-0.296092075013187,762229.5598957515,0.06682173303024383
2019-11-22 16:00:00,0.0,1661140.0871529414,-0.296092075013187,777991.052023313,-0.020678143379426306
2019-11-23 16:00:00,0.0,1661140.0871529414,-0.296092075013187,732010.6635176854,0.0591014361746794
2019-11-24 16:00:00,0.0,1661140.0871529414,-0.296092075013187,755728.1600039253,-0.032400479485182966
2019-11-25 16:00:00,0.0,1661140.0871529414,-0.296092075013187,736038.8491271415,0.02605343021316222
2019-11-26 16:00:00,0.0,1661140.0871529414,-0.296092075013187,755335.3993157233,-0.02621675501431118
2019-11-27 16:00:00,0.0,1661140.0871529414,-0.296092075013187,768750.1679620123,-0.017760015826666798
2019-11-28 16:00:00,0.0,1661140.0871529414,-0.296092075013187,791428.5857861278,-0.02950037446396534
2019-11-29 16:00:00,0.0,1661140.0871529414,-0.296092075013187,762231.4029384685,0.036891746611171096
2019-11-30 16:00:00,0.0,1661140.0871529414,-0.296092075013187,748465.1928976596,0.018060407886291485
2019-12-01 16:00:00,0.0,1661140.0871529414,-0.296092075013187,736363.2293766891,0.01616903983753497
2019-12-02 16:00:00,0.0,1661140.0871529414,-0.296092075013187,743117.3314837501,-0.009172242498825112
2019-12-03 16:00:00,0.0,1661140.0871529414,-0.296092075013187,740714.4591109568,0.0032335033392312694
2019-12-04 16:00:00,0.0,1661140.0871529414,-0.296092075013187,720206.006367977,0.027687393557289285
2019-12-05 16:00:00,0.0,1661140.0871529414,-0.296092075013187,734784.0839273547,-0.02024153843550298
2019-12-06 16:00:00,0.0,1661140.0871529414,-0.296092075013187,740707.013887849,-0.008060776070212338
2019-12-07 16:00:00,0.0,1661140.0871529414,-0.296092075013187,749367.4956734105,-0.011692182770220948
2019-12-08 16:00:00,0.0,1661140.0871529414,-0.296092075013187,734945.2297607014,0.019245918719424316
2019-12-09 16:00:00,0.0,1661140.0871529414,-0.296092075013187,730297.4941767,0.006323921015875933
2019-12-10 16:00:00,0.0,1661140.0871529414,-0.296092075013187,727698.1538972964,0.0035592896047575316
2019-12-11 16:00:00,0.0,1661140.0871529414,-0.296092075013187,722484.1661072059,0.007165041936916072
2019-12-12 16:00:00,0.0,1661140.0871529414,-0.296092075013187,727168.1140014429,-0.006483114944199175
2019-12-13 16:00:00,0.0,1661140.0871529414,-0.296092075013187,708970.8618242549,0.025024821395224127
2019-12-14 16:00:00,0.0,1661140.0871529414,-0.296092075013187,717779.7636618027,-0.012424913789660885
2019-12-15 16:00:00,0.0,1661140.0871529414,-0.296092075013187,706801.0938075244,0.01529531816036427
2019-12-16 16:00:00,0.0,1661140.0871529414,-0.296092075013187,639390.8830219255,0.09537366506107299
2019-12-17 16:00:00,0.0,1661140.0871529414,-0.296092075013187,646713.5394043669,-0.011452550508434833
2019-12-18 16:00:00,0.0,1661140.0871529414,-0.296092075013187,653733.3721247581,-0.010854624640852118
2019-12-19 16:00:00,0.0,1661140.0871529414,-0.296092075013187,658692.1159144001,-0.00758526947083209
2019-12-20 16:00:00,0.0,1661140.0871529414,-0.296092075013187,661193.0939580966,-0.0037968847406418594
2019-12-21 16:00:00,0.0,1661140.0871529414,-0.296092075013187,668955.3395809631,-0.011739756046753947
2019-12-22 16:00:00,0.0,1661140.0871529414,-0.296092075013187,689517.5860827711,-0.030737846437832637
2019-12-23 16:00:00,0.0,1661140.0871529414,-0.296092075013187,659403.832519318,0.04367365556915333
2019-12-24 16:00:00,0.0,1661140.0871529414,-0.296092075013187,648809.8888828041,0.0160659418615126
2019-12-25 16:00:00,0.0,1661140.0871529414,-0.296092075013187,656001.6297996584,-0.011084511873328439
2019-12-26 16:00:00,0.0,1661140.0871529414,-0.296092075013187,665975.8402622974,-0.015204551344918115
2019-12-27 16:00:00,0.0,1661140.0871529414,-0.296092075013187,673315.9268238273,-0.011021550809769808
2019-12-28 16:00:00,0.0,1661140.0871529414,-0.296092075013187,680962.8806813773,-0.011357155761370863
2019-12-29 16:00:00,0.0,1661140.0871529414,-0.296092075013187,671065.7213085074,0.014534065884716974
2019-12-30 16:00:00,0.0,1661140.0871529414,-0.296092075013187,662479.1224061793,0.012795466419570856
2019-12-31 16:00:00,0.0,1661140.0871529414,-0.296092075013187,673024.6673926681,-0.015918305392306386
2020-01-01 16:00:00,0.0,1661140.0871529414,-0.296092075013187,659955.9026037515,0.019417958095868416
