timestamp,code,side,price,qty,reason,pnl,holding_days,return_pct
2019-04-27,BTC-USDT,buy,5283.2403,189.183142,signal,0.0,0,0.0
2019-06-05,BTC-USDT,sell,7621.6873,189.183142,signal,442394.7414,39,44.26
2019-06-12,ADA-USDT,buy,0.0934,5543987.04288,signal,0.0,0,0.0
2019-06-26,ADA-USDT,sell,0.1059,5543987.04288,signal,69301.5567,14,13.38
2019-06-12,LTC-USDT,buy,141.9109,3489.882993,signal,0.0,0,0.0
2019-06-27,LTC-USDT,sell,121.1494,3489.882993,signal,-72455.293,15,-14.63
2019-06-26,BTC-USDT,buy,12896.2449,44.66771,signal,0.0,0,0.0
2019-06-30,BTC-USDT,sell,11145.6244,44.66771,signal,-78196.2088,4,-13.57
2019-06-26,ETH-USDT,buy,347.2335,23.902532,signal,0.0,0,0.0
2019-06-30,ETH-USDT,sell,298.4507,23.902532,signal,-1166.0332,4,-14.05
2019-06-12,LINK-USDT,buy,1.1496,367305.024796,signal,0.0,0,0.0
2019-07-01,LINK-USDT,sell,3.1454,367305.024796,signal,733086.4683,19,173.62
2019-07-03,LINK-USDT,buy,3.6648,148316.516195,signal,0.0,0,0.0
2019-07-04,LINK-USDT,sell,3.4293,148316.516195,signal,-34935.5104,1,-6.43
2019-07-03,BTC-USDT,buy,11425.9101,134.557017,signal,0.0,0,0.0
2019-07-05,BTC-USDT,sell,11221.5864,134.557017,signal,-27493.1876,2,-1.79
2019-07-10,BTC-USDT,buy,12360.6772,163.161838,signal,0.0,0,0.0
2019-07-14,BTC-USDT,sell,10408.893,163.161838,signal,-318456.7138,4,-15.79
2019-10-30,TRX-USDT,buy,0.0202,24249332.453107,signal,0.0,0,0.0
2019-11-01,TRX-USDT,sell,0.0193,24249332.453107,signal,-22059.9815,2,-4.51
2019-10-30,XRP-USDT,buy,0.2925,2404106.363284,signal,0.0,0,0.0
2019-11-06,XRP-USDT,sell,0.2999,2404106.363284,signal,17559.1121,7,2.5
2019-11-06,TRX-USDT,buy,0.02,23233189.234963,signal,0.0,0,0.0
2019-11-07,TRX-USDT,sell,0.0194,23233189.234963,signal,-13933.8729,1,-2.99
2019-10-30,LINK-USDT,buy,2.5933,194350.080712,signal,0.0,0,0.0
2019-11-13,LINK-USDT,sell,2.9965,194350.080712,signal,78362.9243,14,15.55
2019-11-13,TRX-USDT,buy,0.0198,88646089.029055,signal,0.0,0,0.0
2019-11-14,TRX-USDT,sell,0.0193,88646089.029055,signal,-46053.4162,1,-2.63
2020-01-22,TRX-USDT,buy,0.0172,20751074.254382,signal,0.0,0,0.0
2020-01-29,TRX-USDT,sell,0.0186,20751074.254382,signal,29924.9167,7,8.39
2020-01-22,LINK-USDT,buy,2.6303,98746.817508,signal,0.0,0,0.0
2020-02-12,LINK-USDT,sell,4.028,98746.817508,signal,138015.5138,21,53.14
2020-01-22,ADA-USDT,buy,0.0456,8078928.123781,signal,0.0,0,0.0
2020-02-16,ADA-USDT,sell,0.0606,8078928.123781,signal,120754.9308,25,32.76
2020-02-12,TRX-USDT,buy,0.0236,16752988.364002,signal,0.0,0,0.0
2020-02-16,TRX-USDT,sell,0.0221,16752988.364002,signal,-24674.2201,4,-6.25
2020-02-19,ADA-USDT,buy,0.0625,6569588.178857,signal,0.0,0,0.0
2020-02-20,ADA-USDT,sell,0.0569,6569588.178857,signal,-37181.8982,1,-9.05
2020-01-22,LTC-USDT,buy,58.109,5431.789095,signal,0.0,0,0.0
2020-02-20,LTC-USDT,sell,69.0255,5431.789095,signal,59295.7454,29,18.79
2020-02-19,LINK-USDT,buy,4.7194,73046.76039,signal,0.0,0,0.0
2020-02-22,LINK-USDT,sell,4.1289,73046.76039,signal,-43128.5605,3,-12.51
2020-01-30,BTC-USDT,buy,9389.9926,40.992396,signal,0.0,0,0.0
2020-02-26,BTC-USDT,sell,8992.2017,40.992396,signal,-16306.4062,27,-4.24
2020-01-22,ETH-USDT,buy,167.5137,2419.935429,signal,0.0,0,0.0
2020-02-26,ETH-USDT,sell,226.2468,2419.935429,signal,142130.3216,35,35.06
2020-05-13,LINK-USDT,buy,3.7809,137512.722602,signal,0.0,0,0.0
2020-05-20,LINK-USDT,sell,3.934,137512.722602,signal,21059.0421,7,4.05
2020-05-13,BTC-USDT,buy,9142.9692,88.272101,signal,0.0,0,0.0
2020-05-26,BTC-USDT,sell,8721.637,88.272101,signal,-37191.8785,13,-4.61
2020-06-03,BTC-USDT,buy,9562.1787,15.595231,signal,0.0,0,0.0
2020-06-10,BTC-USDT,sell,9754.4204,15.595231,signal,2998.0529,7,2.01
2020-05-13,ADA-USDT,buy,0.0515,14357776.628365,signal,0.0,0,0.0
2020-06-15,ADA-USDT,sell,0.0737,14357776.628365,signal,318705.7417,33,43.13
2020-05-27,LINK-USDT,buy,3.8779,159110.580527,signal,0.0,0,0.0
2020-06-15,LINK-USDT,sell,3.8341,159110.580527,signal,-6977.9536,19,-1.13
2020-05-21,ETH-USDT,buy,199.3096,2703.793948,signal,0.0,0,0.0
2020-06-17,ETH-USDT,sell,231.4542,2703.793948,signal,86912.402,27,16.13
2020-06-10,LTC-USDT,buy,46.2131,3251.609743,signal,0.0,0,0.0
2020-06-17,LTC-USDT,sell,44.3378,3251.609743,signal,-6097.6625,7,-4.06
2020-06-17,ADA-USDT,buy,0.0818,20343702.885868,signal,0.0,0,0.0
2020-06-20,ADA-USDT,sell,0.0776,20343702.885868,signal,-85641.5981,3,-5.14
2020-07-08,ADA-USDT,buy,0.1264,8080451.395877,signal,0.0,0,0.0
2020-07-09,ADA-USDT,sell,0.1179,8080451.395877,signal,-68620.6881,1,-6.72
2020-07-08,LINK-USDT,buy,6.1581,215310.21246,signal,0.0,0,0.0
2020-07-09,LINK-USDT,sell,5.915,215310.21246,signal,-52328.2405,1,-3.95
2020-07-22,TRX-USDT,buy,0.0175,81470130.844336,signal,0.0,0,0.0
2020-08-05,TRX-USDT,sell,0.0203,81470130.844336,signal,224946.3636,14,15.75
2020-07-22,ADA-USDT,buy,0.1219,6538070.967675,signal,0.0,0,0.0
2020-08-12,ADA-USDT,sell,0.1358,6538070.967675,signal,90821.586,21,11.4
2020-08-12,LINK-USDT,buy,15.4537,15490.708832,signal,0.0,0,0.0
2020-08-18,LINK-USDT,sell,16.2879,15490.708832,signal,12921.2495,6,5.4
2020-08-05,XRP-USDT,buy,0.3026,1837852.300816,signal,0.0,0,0.0
2020-08-19,XRP-USDT,sell,0.2901,1837852.300816,signal,-22966.3537,14,-4.13
2020-08-12,TRX-USDT,buy,0.0202,25068332.688022,signal,0.0,0,0.0
2020-08-21,TRX-USDT,sell,0.026,25068332.688022,signal,144565.9411,9,28.49
2020-08-06,ETH-USDT,buy,399.4096,756.04514,signal,0.0,0,0.0
2020-08-25,ETH-USDT,sell,385.3572,756.04514,signal,-10624.2336,19,-3.52
2020-08-06,BTC-USDT,buy,11842.2181,66.719378,signal,0.0,0,0.0
2020-08-26,BTC-USDT,sell,11470.362,66.719378,signal,-24810.0144,20,-3.14
2020-08-19,LTC-USDT,buy,61.7008,6304.435622,signal,0.0,0,0.0
2020-08-26,LTC-USDT,sell,58.8406,6304.435622,signal,-18032.3881,7,-4.64
2020-09-02,TRX-USDT,buy,0.0339,76946908.132475,signal,0.0,0,0.0
2020-09-03,TRX-USDT,sell,0.039,76946908.132475,signal,394239.0228,1,15.11
2020-10-28,ETH-USDT,buy,386.9934,2821.531898,signal,0.0,0,0.0
2020-11-04,ETH-USDT,sell,381.0194,2821.531898,signal,-16855.8457,7,-1.54
2020-10-28,BTC-USDT,buy,13176.585,144.936003,signal,0.0,0,0.0
2020-11-26,BTC-USDT,sell,16895.8479,144.936003,signal,539055.0916,29,28.23
2020-11-11,ETH-USDT,buy,462.0609,2243.668646,signal,0.0,0,0.0
2020-11-26,ETH-USDT,sell,507.9359,2243.668646,signal,102928.2767,15,9.93
2020-11-11,LTC-USDT,buy,59.7298,559.903567,signal,0.0,0,0.0
2020-11-26,LTC-USDT,sell,70.8546,559.903567,signal,6228.762,15,18.63
2020-12-02,ADA-USDT,buy,0.1554,3909193.814712,signal,0.0,0,0.0
2020-12-08,ADA-USDT,sell,0.147,3909193.814712,signal,-32529.2031,6,-5.36
2020-12-02,LTC-USDT,buy,86.5633,7985.199989,signal,0.0,0,0.0
2020-12-08,LTC-USDT,sell,79.6402,7985.199989,signal,-55282.338,6,-8.0
2020-12-02,BTC-USDT,buy,18898.6446,69.381242,signal,0.0,0,0.0
2020-12-09,BTC-USDT,sell,18342.3243,69.381242,signal,-38598.1968,7,-2.94
2020-12-02,ETH-USDT,buy,589.7047,1713.815481,signal,0.0,0,0.0
2020-12-09,ETH-USDT,sell,567.636,1713.815481,signal,-37821.6197,7,-3.74
2020-12-16,ADA-USDT,buy,0.1623,3753903.756561,signal,0.0,0,0.0
2020-12-23,ADA-USDT,sell,0.1444,3753903.756561,signal,-67357.6277,7,-11.05
2020-12-16,TRX-USDT,buy,0.0306,24236642.761061,signal,0.0,0,0.0
2020-12-23,TRX-USDT,sell,0.0269,24236642.761061,signal,-88433.935,7,-11.93
2020-12-16,ETH-USDT,buy,621.1804,1567.679668,signal,0.0,0,0.0
2020-12-30,ETH-USDT,sell,734.0128,1567.679668,signal,176885.0202,14,18.16
2021-01-06,ADA-USDT,buy,0.3091,2839877.856949,signal,0.0,0,0.0
2021-01-11,ADA-USDT,sell,0.2504,2839877.856949,signal,-166671.6505,5,-18.99
2020-12-16,BTC-USDT,buy,20676.6331,54.492492,signal,0.0,0,0.0
2021-01-11,BTC-USDT,sell,31565.3095,54.492492,signal,593351.1062,26,52.66
2021-01-06,ETH-USDT,buy,1144.662,804.300909,signal,0.0,0,0.0
2021-01-11,ETH-USDT,sell,975.8418,804.300909,signal,-135782.2484,5,-14.75
2020-12-23,LTC-USDT,buy,105.5227,5108.23015,signal,0.0,0,0.0
2021-01-11,LTC-USDT,sell,124.7576,5108.23015,signal,98256.0662,19,18.23
2021-01-13,ADA-USDT,buy,0.2913,5897533.254539,signal,0.0,0,0.0
2021-01-21,ADA-USDT,sell,0.3354,5897533.254539,signal,260061.3124,8,15.14
2021-01-13,LINK-USDT,buy,15.1996,140166.860415,signal,0.0,0,0.0
2021-01-27,LINK-USDT,sell,21.5152,140166.860415,signal,885243.5705,14,41.55
2021-02-03,BTC-USDT,buy,36866.0238,31.905253,signal,0.0,0,0.0
2021-02-10,BTC-USDT,sell,44332.3227,31.905253,signal,238214.157,7,20.25
2021-02-10,LTC-USDT,buy,176.098,8001.189062,signal,0.0,0,0.0
2021-02-17,LTC-USDT,sell,229.6651,8001.189062,signal,428600.5346,7,30.42
2021-01-27,ETH-USDT,buy,1280.2498,1538.04324,signal,0.0,0,0.0
2021-02-22,ETH-USDT,sell,1731.3739,1538.04324,signal,693848.334,26,35.24
2021-02-03,LINK-USDT,buy,25.3527,36142.971351,signal,0.0,0,0.0
2021-02-22,LINK-USDT,sell,30.1029,36142.971351,signal,171688.9087,19,18.74
2021-02-17,TRX-USDT,buy,0.0531,31474856.32641,signal,0.0,0,0.0
2021-02-22,TRX-USDT,sell,0.0526,31474856.32641,signal,-16771.6919,5,-1.0
2021-02-03,ADA-USDT,buy,0.4293,2145718.458582,signal,0.0,0,0.0
2021-02-23,ADA-USDT,sell,0.9722,2145718.458582,signal,1164951.5129,20,126.46
2021-02-18,BTC-USDT,buy,51595.4848,3.047533,signal,0.0,0,0.0
2021-02-23,BTC-USDT,sell,48594.4906,3.047533,signal,-9145.629,5,-5.82
2021-02-24,ADA-USDT,buy,1.0277,7426713.131031,signal,0.0,0,0.0
2021-03-04,ADA-USDT,sell,1.1492,7426713.131031,signal,902282.5184,8,11.82
2021-03-10,BTC-USDT,buy,56369.4707,151.174857,signal,0.0,0,0.0
2021-03-25,BTC-USDT,sell,50957.6084,151.174857,signal,-818137.4942,15,-9.6
2021-03-31,BTC-USDT,buy,59321.5459,38.622526,signal,0.0,0,0.0
2021-04-07,BTC-USDT,sell,56434.1688,38.622526,signal,-111517.799,7,-4.87
2021-03-31,TRX-USDT,buy,0.0807,17622809.179484,signal,0.0,0,0.0
2021-04-07,TRX-USDT,sell,0.1098,17622809.179484,signal,512907.103,7,36.06
2021-04-07,LTC-USDT,buy,218.6293,9930.77017,signal,0.0,0,0.0
2021-04-14,LTC-USDT,sell,265.4972,9930.77017,signal,465434.5915,7,21.44
2021-04-14,ADA-USDT,buy,1.4344,1343323.272433,signal,0.0,0,0.0
2021-04-18,ADA-USDT,sell,1.2407,1343323.272433,signal,-260238.6525,4,-13.51
2021-03-31,ETH-USDT,buy,1850.0145,1113.603251,signal,0.0,0,0.0
2021-04-18,ETH-USDT,sell,2143.008,1113.603251,signal,326278.4195,18,15.84
2021-04-15,LINK-USDT,buy,44.084,11860.6091,signal,0.0,0,0.0
2021-04-18,LINK-USDT,sell,37.5432,11860.6091,signal,-77578.0143,3,-14.84
2021-04-14,TRX-USDT,buy,0.137,15395450.849413,signal,0.0,0,0.0
2021-04-18,TRX-USDT,sell,0.1388,15395450.849413,signal,27127.8621,4,1.29
2021-03-31,XRP-USDT,buy,0.5489,3482742.123464,signal,0.0,0,0.0
2021-04-18,XRP-USDT,sell,1.3306,3482742.123464,signal,2722633.8466,18,142.43
2021-05-05,ADA-USDT,buy,1.3774,1642635.537213,signal,0.0,0,0.0
2021-05-11,ADA-USDT,sell,1.7771,1642635.537213,signal,656532.9409,6,29.02
2021-05-05,ETH-USDT,buy,3307.1928,921.56637,signal,0.0,0,0.0
2021-05-11,ETH-USDT,sell,4018.9895,921.56637,signal,655967.9286,6,21.52
2021-05-05,LINK-USDT,buy,47.0985,49273.571077,signal,0.0,0,0.0
2021-05-11,LINK-USDT,sell,47.1614,49273.571077,signal,3097.8294,6,0.13
2021-05-05,LTC-USDT,buy,352.236,6301.078902,signal,0.0,0,0.0
2021-05-11,LTC-USDT,sell,369.6251,6301.078902,signal,109569.8706,6,4.94
2021-05-05,XRP-USDT,buy,1.5394,915213.854614,signal,0.0,0,0.0
2021-05-11,XRP-USDT,sell,1.454,915213.854614,signal,-78101.321,6,-5.54
